MARK3,3.4959
SLC25A3,5.8967
FNDC3B,0.6213
FOSL2,2.6372
CACNG5,0.0832
CACNG4,4.5151
FRYL,0.9904
TMEM131,2.4713
FSCN1,5.1717
ACTB,9.2057
MOCOS,0.8688
PLD1,0.2320
ATP12A,0.0723
WDR62,0.3708
DLG1,3.5278
RAB7A,6.7116
BCAP29,3.1556
SEC31B,2.4012
SART3,2.7751
ARHGAP15,0.9407
TUBA3D,0.0545
PAX2,0.0000
EXOSC7,3.3017
KIFAP3,6.0664
MKRN2,3.8846
MCM6,3.1263
REXO2,2.7065
BAZ2A,2.0710
PTPN23,2.9083
MLH1,3.3332
UNG,2.5719
FMO4,0.2058
KLHL20,1.9180
RGS11,1.9910
SLC46A1,3.2005
PLXNA2,2.7962
SPAG5,1.1692
ANKRD13A,2.3594
TPD52,3.5862
ACACB,0.5689
TRAF4,2.0116
PAG1,0.6273
GPATCH1,1.6383
ICAM3,1.7102
NT5C2,2.7899
MCAM,2.6497
GPC4,1.8774
MBNL3,0.0673
RAP1GAP,4.6701
XAB2,3.2883
ARHGEF1,1.1740
STXBP2,1.0452
MAP2K7,1.9558
ITGB1BP3,0.2286
DGKD,3.2647
CTTNBP2,2.2332
ACTL6B,4.8530
RARB,2.9265
TOP2B,5.4959
TM9SF3,4.5936
NFKB2,0.4169
UBE2T,4.3552
PPP1R12B,3.0087
DNAJC10,3.1747
GTF3C1,3.2342
IL4R,0.7286
USP33,4.0156
PAK3,2.6309
CAPN6,0.0000
DCX,4.0188
SNRPA,3.6226
SPAG6,1.3048
EXOSC5,3.8096
DYNC1I2,3.7494
APBB1IP,1.2619
LRCH4,0.6907
FAM76B,1.0941
SIRT6,2.1191
TYR,0.0000
POLD3,1.4230
ACTN2,3.7921
CAPZB,5.6436
GPR137B,2.9405
NAALAD2,0.4747
PHF17,2.2901
SLC25A43,1.0415
UBE2A,4.6103
FGFR1,1.5827
FKBP6,0.0000
GTF2I,2.1553
SMC1B,0.0637
FBLN1,1.8169
ITGA8,0.6333
CST7,0.1428
MAP2,7.2181
PIAS2,2.9284
AMPH,4.7770
ARAF,1.8331
MCCC1,2.9633
LAMP3,0.0715
FAP,0.3600
NEBL,2.9394
ACER3,2.6356
UBE2K,5.4779
PIK3C3,2.4742
N4BP2,0.6278
C12orf5,3.0492
TULP3,1.5298
SYNJ2,1.1178
ADCY2,3.5986
PPP2R5C,3.5606
GNB1,7.6987
HOXA9,0.0000
EDN1,1.0673
MLLT10,1.3684
ZCWPW1,1.1999
ADCYAP1R1,4.7182
FGF20,0.0796
P2RY10,0.0000
ITM2A,5.0976
NRD1,4.5247
VDAC3,6.1674
PCM1,3.0765
TNRC6C,2.7128
CBFA2T2,2.5913
DBC1,5.5383
ITCH,2.6600
PKD2L2,1.4874
TP53INP2,5.3203
SDF4,3.3209
MYH7B,0.2153
TP73,0.1565
TOLLIP,5.1416
UBE2D4,3.2392
CLUL1,1.8443
RUNX1T1,2.4323
CDH17,0.0353
THOC1,2.4351
FKBP7,0.9111
OSBPL6,2.6705
SLC1A3,5.7225
XRCC5,5.2825
LXN,1.7469
SP140,0.1716
MKNK1,1.7538
TNS1,1.6851
REXO1,3.0555
SAR1A,4.8732
CDC14A,0.2453
RAPGEF3,1.0747
CEACAM1,0.0740
SENP1,1.1462
DUSP13,0.3827
CIC,4.0863
LIPE,0.7370
FDFT1,4.5222
PAFAH1B3,4.9991
OPHN1,2.1184
AFM,0.0000
KIF22,2.9078
SCGN,2.4915
LRRC16A,2.1333
PGM1,3.6661
DDX1,5.3481
DNM2,2.3674
EPB41L2,3.5827
RIMS1,3.9450
MOXD1,1.3807
STX7,4.8810
RABL2B,1.9701
KEAP1,4.0477
DDX43,0.0954
PTPRH,0.2960
DCT,0.0670
SLC35C2,2.8158
CRYBG3,1.6163
EPHA6,1.5309
SCTR,0.0000
RFX3,2.4207
RIF1,1.2198
RAB21,3.4695
SLC4A4,2.5026
SMARCA2,5.5976
RDH8,0.0000
SESN1,3.1474
MID2,0.9171
CXorf41,0.0000
COL5A3,1.7146
SRCAP,2.4707
KIAA0020,2.3005
CPB2,0.1665
CHRNA3,0.7985
KCNN2,1.8383
CNOT4,2.5530
PSEN1,2.9090
CPOX,2.8725
CLDND1,3.4410
RBL1,0.4057
DLGAP4,4.5702
IGSF9B,0.2173
CFHR2,0.0000
NDC80,0.3840
AP4E1,1.2667
RSBN1,1.8605
MAGI3,2.0541
CXCL2,0.0000
AFP,0.0000
COL4A4,0.2804
TCF7,0.2803
OSTM1,2.8838
CDH7,1.0810
IMPG2,0.0652
PCNP,4.4806
EXD2,3.4475
ARG2,4.9266
MEF2C,7.0009
PTPRC,0.3842
CACNA1S,0.3204
PKP1,0.0223
UBA5,3.0164
STK17B,0.5824
CDC14B,2.5894
ZNF510,2.2185
LRP2,0.0587
AC011477.2,2.0823
JMJD4,2.2815
DUSP12,3.3375
AACS,2.5114
NAIP,
KIAA0141,2.5108
SLC13A1,0.0313
CADPS2,3.1615
PCDHB4,1.3235
PCDHAC1,5.0894
PCDHGC5,6.6055
HSPB11,2.4934
PHLPP1,2.8994
ATP8B1,0.9293
IL12RB2,2.4144
SMARCD3,5.1988
WDR70,1.6713
FYB,0.5889
MPP4,0.0378
STRADB,2.9565
BZW1,3.3210
PGR,0.0182
C1QTNF3,2.1118
ME2,3.2729
C5orf22,2.9382
CCNT2,1.7395
FAM135A,1.9081
COL19A1,0.3115
EPB41L3,4.9669
COBLL1,0.9651
DLG3,4.7961
KCNK2,2.8790
SERTAD4,1.4163
TRAF5,1.3090
MRPL22,2.0749
GEMIN5,1.8611
OPRK1,1.9435
NFE2L1,5.3586
SEMA5B,1.6425
GSK3B,4.2838
ITGB5,2.3101
ERC1,3.3402
XPO1,3.1998
C4orf6,0.0000
RNF13,2.8201
TRPM3,0.4112
PALB2,1.5237
DOPEY1,2.3028
BCKDHB,2.0809
ZCCHC6,1.2163
ULK2,4.4304
GRHL2,0.0228
TNPO1,1.9595
PLOD1,2.8060
P2RX5,2.8011
ITGAE,2.1347
DIS3,2.3715
PIBF1,1.7892
TDRD3,2.3388
NUFIP1,1.4672
PDS5B,2.7175
OXCT1,6.3623
RRAGB,4.7224
EPYC,0.0000
CYLD,3.5941
SLC27A5,1.8609
ZNF324,1.7170
ZNF671,2.7268
ZNF416,1.8130
ZNF586,0.8569
ZNF446,1.4945
ZNF8,1.5938
ZNF264,1.7258
RPS5,7.2338
FAT1,1.8203
YTHDC1,3.5409
CHMP2B,3.9132
SMAP2,5.8334
PPIE,1.8557
ZMPSTE24,3.1614
STARD7,5.5180
C4orf14,3.0086
REST,0.3845
HAL,0.0269
SSH1,1.6018
GSTP1,5.5925
APLP2,6.2110
KIAA1467,4.4135
SLCO1A2,1.6147
WBP11,4.5933
EIF3I,5.6683
NKAIN1,3.1823
COL16A1,0.8614
TXLNA,3.2852
APOB,0.1786
NCOA1,3.9991
AGBL5,3.0169
EFR3B,2.8775
KIF3C,6.6223
RAB10,5.0913
GCKR,0.1264
HADHA,3.9606
MAPRE3,6.1118
CAD,1.2954
CD59,4.8274
CD82,1.6299
BCORL1,1.4612
ATRX,3.9522
TAF9,4.4841
FCN1,0.0278
MYNN,2.1181
SCAMP1,4.1689
PREP,4.1168
HACE1,1.6954
SEH1L,3.9001
WDR47,5.9869
WDFY1,2.9677
OVGP1,0.5937
SLC25A24,1.2139
MAP3K4,2.4078
PILRA,0.9178
IGSF9,0.1013
ABCB1,2.3717
ZNF213,2.2542
AKR1B1,4.3455
CPNE3,1.9960
RRN3,3.0544
CTTN,3.3709
WNT11,0.8764
MTIF2,2.7328
DDHD2,3.7587
TTC39A,0.5069
EPS15,5.2957
MGST2,1.8480
CHERP,2.9048
ATG16L1,2.7677
USP40,0.7477
POMGNT1,3.4427
RAD54L,1.0022
MAST2,3.1814
DNAJA1,7.1912
B4GALT1,0.8363
CHMP5,5.0932
NFX1,2.7961
AQP6,0.2952
IPO11,1.7077
FOLH1,0.2019
EIF2AK1,4.4929
TXNDC3,0.0000
EPDR1,4.2173
SNX10,4.8527
SEPHS1,3.3258
MRPL28,4.2711
HBQ1,2.7741
ITPKC,1.9109
CEACAM6,0.0000
FAT2,0.3054
RBM22,3.8645
TMED2,4.4886
ERO1LB,1.7571
ZFAND6,2.5802
HSD17B2,0.0000
PPEF1,4.0704
LAT2,0.5019
HUWE1,3.4737
ZW10,2.2013
FDXACB1,1.2139
MYBPC2,0.2133
NOX4,0.1262
ACOX3,1.9432
MTMR2,3.1860
PPP1R15A,4.0989
HSD17B14,1.7371
TRIP6,1.4438
ACHE,2.2568
FTL,8.5866
SRRT,3.6523
BAX,2.3597
NLK,4.8299
PIGS,3.2640
ADAMTS2,0.4877
ATXN7L3,5.5121
PGS1,3.2840
PSMC5,6.5660
UIMC1,1.9818
CETP,1.2833
MMP2,2.2005
MT3,7.9218
LPCAT2,1.1491
GNAO1,6.9166
OGFOD1,3.6158
SH3BP2,1.6438
NOP14,2.5205
ADD1,4.4640
L2HGDH,1.2709
TXNDC16,2.7798
C14orf166,4.1794
NID2,0.9606
GMCL1,1.2578
SF3B2,4.3302
KLHDC5,3.6456
GNAS,7.3212
DNM1L,4.7706
PTHLH,1.8648
PHACTR3,4.2463
ERGIC2,2.6617
TFAP2C,0.1288
AURKA,0.4462
CASS4,0.0737
PIR,1.0008
C11orf67,1.7838
RFX2,0.7068
SLC6A14,0.0000
METTL2A,2.5774
SULT2B1,0.0000
ALG6,1.2525
CNOT3,2.5206
GP6,0.3741
PTPN4,2.0430
DDX18,2.4193
KHSRP,4.3304
GNA11,4.1465
ASAP3,1.5186
EDEM2,2.0230
DNMT3B,0.3140
REM1,0.4321
TPX2,1.8211
FER1L4,0.0765
PDRG1,4.4443
EPB41L1,5.4437
SLC15A1,0.0000
DOCK9,4.0818
ANKRD10,2.6148
TGDS,0.7983
DOCK3,4.6975
C3orf18,3.1562
COQ9,4.6921
TMEM40,0.0000
KIF9,1.8259
ARHGAP28,0.2869
CRLS1,3.0202
DEFB127,0.0000
PPP1R13B,2.7487
ATRN,3.9980
SMOX,2.5276
SIGLEC1,0.1187
FKBP1A,6.6521
NSFL1C,3.5724
SLC4A11,0.0343
C20orf194,2.9640
ZNF343,1.3582
EBF4,2.5167
CPXM1,1.2876
MAVS,1.3461
F11,0.0754
XRN2,3.4872
DYNLL1,7.0306
TESC,2.8995
SNX5,2.7575
SIRPG,0.0545
MAPKAPK5,2.5706
P2RX7,1.1945
ESF1,2.6030
RBBP9,2.1509
ANAPC5,3.3781
SLC23A2,4.4715
SLC24A6,0.5936
C20orf30,5.1149
KDM2B,2.0195
C20orf26,0.3410
LHX5,0.0000
TASP1,2.7121
OAS1,1.5293
GCN1L1,2.2608
PXN,1.0758
SIRT4,1.3698
RPH3A,4.7944
KIF16B,1.4944
TRMT6,2.1558
CHGB,6.4645
PEBP1,8.5960
TBX5,0.0317
BRAP,2.4946
ERP29,4.8782
NOS1,1.2308
FUS,6.1430
IGBP1,4.6156
FXYD5,1.1805
ZNF302,3.0614
HAUS5,0.7967
GRAMD1A,3.9534
FXYD3,0.2712
HEPH,1.3257
C16orf5,5.5374
CMTM1,0.8894
KCNH4,1.5827
GANAB,4.7385
GMIP,1.7259
RBM41,1.1225
BIRC5,0.3611
LAG3,0.0000
MLF2,6.1738
OTUB2,2.2504
DDX24,5.1796
ZBTB25,1.3139
NECAP1,5.8518
ARHGAP4,1.9727
ANKRD24,2.7127
DHX32,2.7235
RCOR1,1.7647
C14orf118,0.7863
LTBP4,2.4576
BLVRB,3.7162
SLC9A1,2.2083
SPTLC1,3.2744
PAPOLA,2.8808
CCNK,2.4141
PCBP4,3.5075
RGS1,0.2318
YPEL3,5.5735
MRPS33,4.3661
NDUFB2,4.7665
CLEC5A,0.0000
NUDC,4.9040
MAEA,2.5637
ICAM1,0.5914
STRN4,5.0991
IRAK3,0.3019
LYZ,0.2193
SI,0.0000
MUL1,3.1285
TFAP4,0.7445
PDCD7,3.0609
SPG21,3.4363
FETUB,0.3071
DNAJB11,3.5877
LEPREL1,0.5512
THPO,0.7268
CHRD,2.1086
FLT3LG,0.6444
RAB11FIP3,3.9715
GNPTG,3.5670
ZNF268,2.1457
GOLGA3,3.4582
PABPC4,3.0608
CD209,0.4172
MCOLN1,3.8165
USP48,3.0911
EFNB1,1.6728
PDPR,1.0889
AARS,6.0941
GLG1,4.2285
KIF4A,0.3200
TNRC6A,2.1886
FCGBP,0.1146
PLEKHG2,0.6045
DLL3,2.9799
NAT14,4.8260
PITPNM2,3.4266
EXOC1,3.7728
RBM27,2.1276
POU4F3,0.0000
OSBPL8,3.1303
DTX2,0.0000
NLRC4,0.2776
PUS7,1.8588
LAMB4,0.0000
NRCAM,5.4648
LAMB1,2.4880
SLC26A4,0.7154
SLC26A3,0.0000
DLD,4.3895
WDR7,3.4629
TXNL1,4.3097
IL5RA,0.0000
ABCC6,0.1065
CMTM6,1.7922
ITGA6,2.4332
RAPGEF4,5.2471
SMPX,0.1282
FH,4.9714
AC092436.3,0.0000
TF,2.1455
CDV3,4.7168
MYO15A,0.1589
ALKBH5,3.8611
APOH,0.1102
PITPNM3,4.7332
SPAG7,5.3136
ZFHX4,0.4419
SLC17A6,2.0945
CPA1,0.0000
ZC3HC1,2.2645
ESR1,0.0405
ANGPT2,0.4079
TMEM101,3.1029
CD200,6.0985
CCDC80,2.2878
CMA1,0.0000
PSME1,4.8475
PPP2R3C,3.1990
HAUS4,1.8548
JPH4,5.8765
MYH7,0.5229
CEBPE,0.0874
SLC7A8,2.5707
OSGEP,2.1416
SLC22A17,6.0046
RNF31,2.1619
SCFD1,3.1224
G2E3,0.9383
HECTD1,3.5171
HNRNPC,4.4379
RPGRIP1,0.0572
SUPT16H,3.8623
TOX4,3.5459
TGM1,0.0000
TINF2,3.8243
DAZL,0.0000
TBL1Y,0.1404
SEMA6A,2.1841
TRPM7,1.0461
TYRO3,4.0515
WDR76,0.8602
CAPN3,0.6032
SNAP23,1.7373
TBX15,0.5166
PHGDH,2.9727
COL9A3,2.4025
MYL6,6.7955
EIF2C1,2.2052
TEKT2,1.1830
CLSPN,0.8223
RFFL,1.8437
UNC13D,0.0617
MFSD11,2.7062
DPYSL2,6.7668
TGFB2,2.8419
GPATCH2,1.1547
NUP50,2.4061
COMT,3.2132
CECR1,1.3154
VNN3,0.0000
ECHDC1,2.9125
LRRFIP2,1.9512
SEC22C,2.7249
XYLB,0.3936
HDAC6,2.4178
OR1I1,0.0000
GABRP,0.0000
KRT31,2.5978
CDC6,1.6233
UPRT,2.8503
CDC23,2.7601
AAAS,2.0178
CBX5,4.2133
FMO2,0.0658
C1orf9,2.1076
MSH2,3.1901
MAP3K1,0.6445
DHPS,5.4790
HOOK2,2.2452
FAM55A,0.0000
ARCN1,4.8684
EPB41L4B,2.6708
TMEM38B,1.0205
PSMD5,2.5689
PTGS1,0.6017
NUP188,1.6826
CRAT,3.4066
SH2D3C,2.1369
NANS,2.8047
TBC1D2,0.3587
DFNB31,1.1283
PDE6C,0.0415
CWF19L1,2.7826
SEMA4G,2.4327
BTAF1,1.8301
IKZF5,1.8089
BLNK,0.4737
TLL2,0.6223
CYP26A1,2.6506
TDRD1,0.0518
SORBS1,3.0875
CRTAC1,3.8623
BAMBI,2.6026
IL11,0.4110
MYO3A,0.1140
WAC,3.7471
CREM,2.2544
NUBP2,3.4967
TPSD1,0.0000
HIVEP1,2.4241
TREM2,2.3290
KCNK16,0.0000
CRISP3,0.0000
FKBP5,0.6110
SRPK1,3.2963
BRPF3,3.7379
MRPS18A,3.8496
PGC,0.0000
TMEM14A,5.7622
EFHC1,1.4371
NCR2,0.0000
HSP90AB1,9.0343
MLN,0.0000
CDC5L,3.2692
ITPR3,0.9570
ZNF184,2.6667
DSP,0.7653
SIRT1,2.1358
HNRNPH3,4.9819
IFT74,1.5927
JAK2,1.6331
IL12RB1,0.1787
ABL1,2.5793
ACOT7,5.4401
SH3GLB1,3.6645
CDC7,2.8256
SYDE2,0.1047
PCSK5,1.0231
SCD,6.1244
TMED1,2.5278
ABLIM1,4.4572
ERMP1,2.3121
RAB18,5.0743
NRP1,2.2410
HSD17B7P2,0.8107
PRTFDC1,3.2494
PALMD,1.5820
TSPAN15,1.1848
H2AFY2,3.1077
FAM21A,0.5965
MAST3,4.7081
MZF1,2.2314
OCEL1,3.2043
MYO9B,1.4426
KCNK6,0.1505
PSMD8,6.3322
FBXL19,3.3694
STX1B,5.7792
HSD3B7,0.9483
SETD1A,1.6534
BCL7C,2.2420
C20orf191,
MAGEB2,0.0000
EFNA2,1.3151
CIRBP,6.2362
ATP5D,5.6411
C19orf26,2.3825
PCDH11Y,2.4057
AMELY,0.0000
PRKY,0.5532
IGFALS,0.0000
HNRNPM,5.6204
MARCH2,4.2869
NDUFB7,5.4786
TECR,4.3064
TIMM13,4.5301
CDC34,4.8917
MTAP,0.7896
C19orf21,0.1841
KIAA0284,3.9373
POLR2E,4.9242
POLRMT,2.0138
HCN2,4.3974
RASSF7,1.7696
GADD45B,1.8760
PALM,6.0863
MADCAM1,0.2259
MKNK2,2.9723
SHANK3,4.2653
ARVCF,2.0141
TRMT2A,1.6969
RANBP1,2.6105
ZDHHC8,2.5826
KLHL22,2.9904
MED15,2.3738
SERPIND1,1.2723
SNAP29,2.8414
CRKL,3.6840
LZTR1,2.7749
MMP11,0.2479
CECR2,0.5232
SMARCB1,4.4816
P2RX6,0.7286
DERL3,0.4423
SLC7A4,2.2625
BCL2L13,2.6414
DDTL,4.3438
DDT,4.1880
GSTT2,0.5282
OSM,0.0000
CABIN1,2.7658
TBC1D10A,1.7051
SUSD2,0.4886
SF3A1,4.1230
GGT5,2.2325
RNF215,2.5075
SEC14L2,3.6768
SEC14L3,0.0000
PPIL2,3.3521
UPB1,0.0420
YPEL1,5.0414
SNRPD3,5.1399
PES1,3.2177
MAPK1,5.6182
GGT1,0.2562
PRODH,1.8066
PPM1F,1.9371
SLC35E4,1.5257
TOP3B,0.8206
CRYBB3,0.2468
CYTH4,0.6324
DGCR14,2.0503
MFNG,0.5945
CARD10,0.5296
LRP5L,0.2306
SLC25A1,2.8458
ADRBK2,3.1999
PLA2G3,0.0503
LGALS2,0.0000
GGA1,1.9084
HIRA,4.0523
SH3BP1,5.3629
SEZ6L,5.3178
LGALS1,5.4412
HPS4,2.3142
PIK3IP1,2.9119
NOL12,2.1912
SRRD,4.2754
PATZ1,2.5866
TRIOBP,1.5497
TFIP11,3.4892
GCAT,2.3105
GGTLC2,0.0000
CRYBB1,1.1341
ANKRD54,3.3784
EIF3L,5.6674
NHP2L1,6.3949
MICALL1,1.6418
POLR2F,3.1154
SOX10,2.5421
CCDC134,0.4954
DEPDC5,1.4652
PICK1,2.8821
TTC28,1.6153
SLC16A8,0.5008
CENPM,0.2808
SEPT3,7.4984
SLC5A1,0.1020
SLC5A4,0.1184
KDELR3,0.6340
CYP2D6,0.4301
DDX17,4.9865
DMC1,0.1856
TCF20,3.2416
HSCB,1.9675
CBY1,3.1069
TOMM22,4.4793
RTDR1,2.8088
XBP1,3.4597
C22orf28,4.2055
JOSD1,4.6569
FBXO7,2.7297
GTPBP1,3.1644
POLDIP3,4.2432
RAB36,2.8113
TIMP3,4.4423
SBF1,4.3185
CYB5R3,3.8618
DNAL4,3.6220
C22orf31,0.5723
MIOX,0.0000
LMF2,2.0586
RHBDD3,1.9053
PACSIN2,3.3358
TTLL1,3.9833
RASL10A,3.9750
AP1B1,3.5810
HMGXB4,2.1148
TOM1,2.4540
NEFH,3.3818
CHKB,2.4360
BIK,0.0000
HMOX1,0.5692
MCAT,3.6211
THOC5,2.6400
MCM5,0.6138
APOBEC3H,0.0000
ARSA,1.6706
TSPO,1.2591
RASD2,4.1389
TTLL12,2.9043
CBX7,3.3519
PDGFB,2.6453
ACR,0.0655
CABP7,1.6711
RPL3,5.8933
ZMAT5,1.9757
SYNGR1,5.5127
ASCC2,1.8806
MTMR3,2.6398
SMCR7L,2.6015
APOL4,0.2078
PNPLA5,0.1562
APOL1,1.9844
PNPLA3,1.5412
MYH9,3.7255
CACNA1I,2.8639
SAMM50,3.2787
TXN2,4.8644
FOXRED2,3.2767
GRAP2,0.3584
EIF3D,3.9327
TNRC6B,1.9605
SGSM3,3.8715
PVALB,2.0082
NCF4,0.4687
CSF2RB,0.1064
SLC25A17,3.2622
UPK3A,0.0000
FAM118A,1.3202
KCTD17,4.3562
ST13,4.4835
IL2RB,0.0000
RBX1,4.3012
EP300,2.4335
L3MBTL2,2.8509
CHADL,1.3229
RANGAP1,4.7148
ZC3H7B,3.9574
PHF5A,3.2994
ACO2,5.7845
POLR3H,4.4575
TRMU,1.3828
PMM1,3.5764
PPPDE2,4.4764
CERK,3.9221
BRD1,1.7443
ZBED4,1.6321
MLC1,5.0102
HDAC10,1.9797
KCNK10,0.9918
ABHD4,2.2690
FKBP3,5.8599
SDR39U1,3.3299
CTSG,0.0000
GZMH,0.1397
GZMB,0.0000
RBM23,3.3639
PRMT5,3.7552
COCH,3.1844
AP4S1,2.4688
POLE2,0.3211
SOS2,2.3809
CDKL1,1.1775
NIN,2.0238
PYGL,1.5049
TRIM9,4.3013
PSMC6,2.8276
GNPNAT1,2.2687
DDHD1,1.7880
CDKN3,0.9886
CNIH,4.9417
CGRRF1,1.8501
ATP6V1D,5.3925
C14orf105,0.0000
PLEK2,0.0000
PIGH,3.0598
C14orf166B,0.0000
PSMA3,3.6327
VTI1B,4.7093
TIMM9,3.6365
GSTZ1,0.6963
KIAA0586,1.1144
TMED8,2.9250
AHSA1,5.6022
DAAM1,2.9693
ISM2,0.2751
SPTLC2,2.3600
RIN3,0.5273
LGMN,3.9309
ALKBH1,1.5198
SNW1,4.2680
CHGA,5.9830
ITPK1,5.4966
DHRS7,3.3829
PPM1A,3.0480
SIX4,0.0800
GALNTL1,2.5539
ASB2,0.2796
ERH,6.1034
HIF1A,3.4588
KIAA0247,2.1732
SLC10A1,0.0000
EIF5,5.0909
SERPINA4,0.0000
SLC8A3,3.0332
DICER1,1.6487
ZFYVE21,3.1196
MTHFD1,2.6671
TCL1A,0.0613
ZC3H14,2.8262
TELO2,2.2155
PCNX,2.1420
BDKRB1,0.0982
C14orf129,2.8410
VRK1,2.2322
PSMC1,0.6546
PAPLN,0.5711
RPS6KA5,1.2350
SMEK1,2.9183
C14orf93,0.8510
PSMB5,6.1446
YY1,4.0538
ACIN1,3.1809
CCNB1IP1,3.2618
TRIP11,1.3231
APEX1,5.1167
PPP1R3E,
PABPN1,4.1239
EFS,1.0176
ARHGAP5,3.0549
DHRS2,0.2984
SRP54,3.8510
CPNE6,5.1718
CHD8,3.1594
PCK2,1.0767
KIAA0391,2.4422
PSMA6,3.7600
NFKBIA,3.3291
FAM158A,3.2069
PSME2,2.1002
BRMS1L,3.7799
REC8,2.6360
TM9SF1,3.6630
CHMP4A,4.6635
SEC23A,2.9516
GMPR2,4.0346
PNN,3.8140
RABGGTA,2.6588
NFATC4,0.6007
PLTP,3.9793
PCIF1,2.8630
GSS,3.8831
MMP9,0.0613
VSX1,0.2042
TRPC4AP,4.6502
PYGB,4.8114
ABHD12,5.3917
PROCR,1.5213
GINS1,1.1311
NINL,1.2574
CD40,0.3734
UQCC,3.3322
ZMYND8,2.8985
SGK2,0.0784
IFT52,3.7830
MYBL2,0.3634
R3HDML,0.0000
HNF4A,0.1696
NDRG3,6.7632
SLA2,2.1729
C20orf24,5.3153
NFATC2,0.1752
RIMS4,5.2011
PABPC1L,0.3904
STK4,2.1175
SALL4,0.0000
ADNP,4.2419
PFDN4,4.1740
DOK5,4.8356
CSTF1,2.6737
BMP7,2.2318
RAE1,3.1098
TPD52L2,4.2109
DNAJC5,5.8263
TH1L,2.8290
CTSZ,3.0608
PRPF6,4.8793
TUBB1,0.7368
SLMO2,2.6982
HRH3,1.8690
GTPBP5,1.6840
PSMA7,5.9998
SLCO4A1,0.3209
NTSR1,2.1507
C20orf20,2.5240
TCFL5,2.5279
DIDO1,1.9520
C20orf11,3.9291
SLC17A9,0.1761
BIRC7,0.0000
NKAIN4,2.5872
ARFGAP1,3.0170
AVP,0.0000
COL20A1,0.9339
CHRNA4,2.9534
EEF1A2,8.6161
PTK6,0.2351
GMEB2,1.8532
C20orf27,3.3961
SPEF1,2.1712
CDC25B,2.4701
RNF24,2.8979
ARFRP1,3.0068
C20orf7,2.9413
SEL1L2,0.0354
TRIB3,1.9991
RASSF2,3.9306
CSNK2A1,4.6343
C20orf54,0.3203
RPS10L,0.2421
ANGPT4,0.0000
RSPO4,0.0507
CDS2,4.2276
PROKR2,2.2682
HM13,3.5757
SNPH,4.5556
MYLK2,0.5664
SIRPB1,0.7280
SEC23B,3.8272
FERMT1,0.3456
XKR7,1.0369
HAO1,0.0000
PDYN,2.1984
C20orf160,1.3398
PLCB4,1.9989
MYL9,5.0793
HCK,0.6867
TM9SF4,3.9570
C20orf118,1.6744
CRNKL1,2.8434
POFUT1,2.0014
SAMHD1,2.9696
PAK7,3.5725
KIF3B,6.2135
C20orf132,0.9481
NOP56,3.8891
MANBAL,5.3400
IDH3B,5.3130
MAPRE1,5.0651
JAG1,1.5519
CDK5RAP1,2.1229
SNTA1,4.3474
OXT,0.0000
E2F1,1.3927
RPRD1B,2.5445
PXMP4,1.6212
CHMP4B,6.6210
BPI,0.0957
CST9L,0.0000
SLC32A1,4.3626
CST3,8.0691
ASIP,0.0000
CST4,0.0000
ACTR5,1.5543
WFDC2,2.6607
AHCY,4.4380
PPP1R16B,3.9729
SPINT3,0.0000
FAM83D,0.3100
SPINLW1,0.0000
DHX35,1.3146
DNTTIP1,3.3073
MAP1LC3A,6.2093
PIGU,2.6775
TNNC2,0.7283
ACOT8,3.2672
C20orf3,5.6346
ZNF516,0.9741
CDH20,2.3243
ADNP2,1.9564
USP14,4.3520
VAPA,4.9726
METTL4,1.6539
LPIN2,4.1894
MYOM1,1.1949
MYL12A,4.7868
CEP76,1.8606
ST8SIA5,2.2710
CEP192,0.9130
RNMT,3.9079
SMAD7,2.1078
LIPG,0.3569
LAMA1,0.3484
RNF125,0.4381
ANKRD12,3.0272
NOL4,3.9457
POLI,2.3622
MIB1,2.6505
RBBP8,1.2934
RIOK3,2.8352
CSTF2,2.0866
H2BFM,0.1053
MXRA5,0.6279
VSIG1,0.2791
PSMD10,4.3855
ATG4A,1.8099
STS,3.0543
TBL1X,1.5376
GPR143,0.5760
PGRMC1,6.8863
POLA1,1.2515
MID1,1.3137
NKAP,1.7001
RHOXF1,0.3254
NXT2,1.0113
GUCY2F,0.0000
ATP1B4,0.0357
ALG13,2.0888
PRPS2,4.5716
TLR8,0.0318
MOSPD1,2.0277
AMMECR1,0.4707
CHRDL1,4.0242
WDR13,4.4505
SUV39H1,1.9553
PAGE4,0.1367
SRPX,1.2150
GLRA2,3.8233
XIAP,3.3021
STAG2,2.8506
ATP11C,0.6886
MCF2,1.9217
F9,0.0000
ABCD1,0.8680
CCDC22,2.4469
CACNA1F,0.4804
SYP,8.1183
PLP2,1.9413
BMX,0.1410
LUZP4,0.0000
PLS3,4.0233
RENBP,1.1739
ELF4,0.1241
SMARCA1,4.2562
MTMR8,0.2318
ASB9,0.5038
ZC3H12B,2.0493
RBBP7,3.3827
KCND1,1.2151
UBE2NL,2.3283
OPN1LW,0.0000
SLC25A14,3.4448
TEX28P2,0.0000
FMR1,4.0882
PIM2,3.9657
SCML2,0.3141
SLC35A2,2.6074
PQBP1,4.4279
RS1,1.3188
PCSK1N,5.7194
EMD,4.1986
TAZ,1.5399
RAB40AL,0.1301
PGK1,5.8711
GATA1,0.0000
MAGT1,1.7004
SMS,4.3472
PHEX,0.0763
UBL4A,4.3948
CD99L2,5.2604
EEA1,1.4949
GPR50,0.0000
